NU_ANO_CENSO,NO_REGIAO_IES,CO_REGIAO_IES,NO_UF_IES,SG_UF_IES,CO_UF_IES,NO_MUNICIPIO_IES,CO_MUNICIPIO_IES,IN_CAPITAL_IES,NO_MESORREGIAO_IES,CO_MESORREGIAO_IES,NO_MICRORREGIAO_IES,CO_MICRORREGIAO_IES,TP_ORGANIZACAO_ACADEMICA,TP_REDE,TP_CATEGORIA_ADMINISTRATIVA,IN_COMUNITARIA,IN_CONFESSIONAL,NO_MANTENEDORA,CO_MANTENEDORA,CO_IES,NO_IES,SG_IES,DS_ENDERECO_IES,DS_NUMERO_ENDERECO_IES,DS_COMPLEMENTO_ENDERECO_IES,NO_BAIRRO_IES,NU_CEP_IES,QT_TEC_TOTAL,QT_TEC_FUNDAMENTAL_INCOMP_FEM,QT_TEC_FUNDAMENTAL_INCOMP_MASC,QT_TEC_FUNDAMENTAL_COMP_FEM,QT_TEC_FUNDAMENTAL_COMP_MASC,QT_TEC_MEDIO_FEM,QT_TEC_MEDIO_MASC,QT_TEC_SUPERIOR_FEM,QT_TEC_SUPERIOR_MASC,QT_TEC_ESPECIALIZACAO_FEM,QT_TEC_ESPECIALIZACAO_MASC,QT_TEC_MESTRADO_FEM,QT_TEC_MESTRADO_MASC,QT_TEC_DOUTORADO_FEM,QT_TEC_DOUTORADO_MASC,IN_ACESSO_PORTAL_CAPES,IN_ACESSO_OUTRAS_BASES,IN_ASSINA_OUTRA_BASE,IN_REPOSITORIO_INSTITUCIONAL,IN_BUSCA_INTEGRADA,IN_SERVICO_INTERNET,IN_PARTICIPA_REDE_SOCIAL,IN_CATALOGO_ONLINE,QT_PERIODICO_ELETRONICO,QT_LIVRO_ELETRONICO,QT_DOC_TOTAL,QT_DOC_EXE,QT_DOC_EX_FEMI,QT_DOC_EX_MASC,QT_DOC_EX_SEM_GRAD,QT_DOC_EX_GRAD,QT_DOC_EX_ESP,QT_DOC_EX_MEST,QT_DOC_EX_DOUT,QT_DOC_EX_INT,QT_DOC_EX_INT_DE,QT_DOC_EX_INT_SEM_DE,QT_DOC_EX_PARC,QT_DOC_EX_HOR,QT_DOC_EX_0_29,QT_DOC_EX_30_34,QT_DOC_EX_35_39,QT_DOC_EX_40_44,QT_DOC_EX_45_49,QT_DOC_EX_50_54,QT_DOC_EX_55_59,QT_DOC_EX_60_MAIS,QT_DOC_EX_BRANCA,QT_DOC_EX_PRETA,QT_DOC_EX_PARDA,QT_DOC_EX_AMARELA,QT_DOC_EX_INDIGENA,QT_DOC_EX_COR_ND,QT_DOC_EX_BRA,QT_DOC_EX_EST,QT_DOC_EX_COM_DEFICIENCIA
2023,Sudeste,3,Minas Gerais,MG,31,Ipatinga,3131307,0,Vale do Rio Doce,8,Ipatinga,39,3,2,4,0,0,ORME SERVICOS EDUCACIONAIS LTDA,3167,2271,FACULDADE ANHANGUERA DE IPATINGA,,Rua Jequitibá,401,Unidade SEDE,Horto,35160036.0,38,0,0,0,0,14,4,4,2,5,2,6,1,0,0,0,0,1,1,0,1,1,1,32908,263916,170,170,81,89,0,0,52,61,57,27,0,27,85,58,8,18,38,41,27,11,17,10,107,6,51,4,0,2,170,0,1
2023,Sudeste,3,São Paulo,SP,35,Campinas,3509502,0,Campinas,7,Campinas,32,2,2,4,0,0,IBMEC EDUCACIONAL LTDA.,1223,2279,Centro Universitário Metrocamp Wyden,UniMetrocamp Wyden,Rua Doutor Sales de Oliveira,1661,-,Vila Industrial,13035270.0,169,2,2,6,0,9,10,21,6,14,16,36,27,13,7,0,0,1,1,0,1,0,1,36000,25000,146,146,78,68,0,0,15,71,60,40,0,40,44,62,3,28,41,33,12,12,8,9,53,3,29,1,0,60,145,1,2
2023,Sudeste,3,São Paulo,SP,35,Araçatuba,3502804,0,Araçatuba,3,Araçatuba,17,3,2,5,0,0,UNIAO CULTURAL E EDUCACIONAL DE ANGELES,1488,2289,FACULDADE UNIÃO CULTURAL DO ESTADO DE SÃO PAULO,UCESP,Estrada Municipal Caram Rezek,Km 1.35,#NOME?,Chácaras Sossego,16078035.0,10,0,0,0,0,1,0,3,1,5,0,0,0,0,0,1,0,1,1,1,1,1,1,205,1140,12,12,4,8,0,0,3,7,2,1,0,1,11,0,0,1,6,0,1,0,2,2,8,1,1,1,0,1,11,1,0
2023,Sudeste,3,Minas Gerais,MG,31,Belo Horizonte,3106200,1,Metropolitana de Belo Horizonte,7,Belo Horizonte,30,3,2,4,0,0,SOCIEDADE EDUCACIONAL DE MINAS GERAIS LTDA,17160,2311,FACULDADE KENNEDY DE MINAS GERAIS - FKMG,FKMG,Rua José Dias Vieira,46,-,Visconde do Rio Branco,31535040.0,49,4,3,2,3,8,5,9,6,4,2,2,0,0,1,1,0,1,1,1,1,1,1,108273,14000,22,22,10,12,0,0,1,12,9,14,0,14,8,0,0,1,6,10,4,1,0,0,13,1,4,1,0,3,22,0,0
2023,Sudeste,3,Espírito Santo,ES,32,Vila Velha,3205200,0,Central Espírito-santense,3,Vitória,9,3,2,4,0,0,"INSTITUICAO SUPERIOR DE ENSINO, PESQUISA E EXTENSAO LTDA",17056,2320,INSTITUTO SUPERIOR DE EDUCAÇÃO ATENEU,ISEAT,Rua Professor Annor Silva,106,CAMPUS  - VILA VELHA - COQUEIRAL DE ITAPARICA,Coqueiral de Itaparica,29102160.0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,4000,4000,5,3,1,2,0,0,0,3,0,2,2,0,1,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,3,0,0
2023,Sudeste,3,São Paulo,SP,35,Botucatu,3507506,0,Bauru,4,Botucatu,23,3,2,5,0,0,INSTITUICAO TOLEDO DE ENSINO,700,2328,FACULDADE ITEANA DE BOTUCATU,FITB,Avenida Alcides Cagliari,2.601,-,Jardim Evelyn,18606855.0,23,0,0,5,1,4,4,3,1,0,0,0,2,1,2,1,0,1,1,1,1,1,1,34,2430,47,47,14,33,0,0,8,23,16,2,0,2,6,39,1,1,6,12,12,8,2,5,47,0,0,0,0,0,47,0,0
2023,Sudeste,3,Rio de Janeiro,RJ,33,Rio das Ostras,3304524,0,Baixadas,4,Bacia de São João,9,3,2,5,1,0,CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE,407,2334,FACULDADE CNEC RIO DAS OSTRAS,,Rua Renascer da Terceira Idade,s/n,-,Jardim Campomar,28890386.0,15,2,1,0,0,3,2,4,2,0,1,0,0,0,0,0,0,1,1,1,1,1,0,70,160000,33,32,15,17,0,0,12,16,4,1,0,1,11,20,3,7,3,11,4,3,1,0,21,1,9,0,0,1,32,0,0
2023,Sudeste,3,Espírito Santo,ES,32,Cariacica,3201308,0,Central Espírito-santense,3,Vitória,9,3,2,5,0,0,ASS. DE ENSINO INTEGRADO E ORGANIZADO UNIVERSITARIO,829,2351,FACULDADE ESPÍRITO SANTENSE DE CIÊNCIAS JURÍDICAS,PIO XII - DIR,Rua Bolívar de Abreu,48,-,Campo Grande,29146330.0,55,1,1,1,2,3,2,5,2,6,16,4,7,1,4,0,0,1,1,1,1,1,1,0,1840,10,10,0,10,0,0,5,5,0,0,0,0,0,10,1,2,2,1,1,2,1,0,3,1,1,0,0,5,10,0,0
2023,Sudeste,3,São Paulo,SP,35,Matão,3529302,0,Araraquara,5,Araraquara,24,3,2,4,0,0,ANHANGUERA EDUCACIONAL PARTICIPACOES S/A,16452,2355,FACULDADE ANHANGUERA DE MATÃO,,Via Augusto Bambozzi,100,-,Boa Vista,15993200.0,5,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,32908,263916,23,23,10,13,0,0,4,7,12,5,0,5,15,3,0,7,1,8,5,1,0,1,18,2,1,0,0,2,23,0,0
2023,Sudeste,3,São Paulo,SP,35,Campinas,3509502,0,Campinas,7,Campinas,32,3,2,4,0,0,SOCIEDADE REGIONAL DE ENSINO E SAUDE S/S LTDA,1547,2368,FACULDADE SÃO LEOPOLDO MANDIC,,Rua José Rocha Junqueira,13 e 14,-,Ponte Preta,13045755.0,327,1,2,4,5,104,58,80,35,24,12,1,0,0,1,1,0,1,1,1,1,1,1,20000,13900,195,191,92,99,0,0,2,32,157,84,0,84,86,21,0,9,14,37,51,28,14,38,178,0,3,2,1,7,191,0,0
2023,Sudeste,3,São Paulo,SP,35,Mogi das Cruzes,3530607,0,Metropolitana de São Paulo,15,Mogi das Cruzes,62,3,2,5,0,0,ASSOCIACAO CULTURAL PAULO VI,1557,2389,FACULDADE DE FILOSOFIA E TEOLOGIA PAULO VI,FFTP,Rodovia Pedro Eroles,S/N,km 42,Itapety,,4,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,38,37,4,33,0,0,5,15,17,8,8,0,17,12,1,1,5,7,3,4,4,12,25,2,10,0,0,0,35,2,0
2023,Sudeste,3,Espírito Santo,ES,32,Vitória,3205309,1,Central Espírito-santense,3,Vitória,9,3,2,4,0,0,FUCAPE PESQUISA E ENSINO S/A,17008,2397,FACULDADE FUCAPE,FUCAPE,Avenida Fernando Ferrari,1358,-,Boa Vista,29075010.0,136,0,1,15,8,29,14,44,15,2,0,4,4,0,0,1,0,1,1,1,1,0,1,2206,8389,39,39,11,28,0,0,0,7,32,33,33,0,0,6,2,4,7,7,4,7,6,2,30,0,8,0,0,1,39,0,0
2023,Sudeste,3,São Paulo,SP,35,Santos,3548500,0,Metropolitana de São Paulo,15,Santos,63,3,2,4,0,0,"ESACOM - ESCOLA SUPERIOR DE ADMINISTRACAO, COMUNICACAO E MARKETING S/C LTDA",1567,2408,FACULDADE ESAMC SANTOS,ESAMC,Rua Dr. Egydio Martins,181,-,Ponta da Praia,11030161.0,50,0,0,1,1,21,20,1,2,2,2,0,0,0,0,0,0,0,0,1,1,0,1,455,0,139,139,42,97,0,0,74,49,16,0,0,0,135,4,3,7,17,22,33,20,19,18,122,3,7,1,0,6,139,0,1
2023,Sudeste,3,Minas Gerais,MG,31,Campos Gerais,3111606,0,Sul/Sudoeste de Minas,10,Varginha,50,3,2,4,0,0,CENTRO EDUCACIONAL DYLLA LTDA,1580,2428,FACULDADE DE CIÊNCIAS E TECNOLOGIAS DE CAMPOS GERAIS,FACICA,Rua Santa Terezinha,389,casa,Centro,37160000.0,16,0,0,2,0,4,1,3,3,3,0,0,0,0,0,1,0,1,1,1,1,1,1,5000,150000,39,39,18,21,0,0,3,23,13,16,0,16,19,4,2,7,10,5,6,3,1,5,17,2,5,0,0,15,38,1,0
2023,Sudeste,3,Minas Gerais,MG,31,João Pinheiro,3136306,0,Noroeste de Minas,1,Paracatu,2,3,2,5,0,0,ASSOCIACAO EDUCACIONAL DE JOAO PINHEIRO,1590,2440,FACULDADE CIDADE DE JOÃO PINHEIRO,FCJP,Avenida Zico Dornelas,380,-,Santa Cruz II,38770000.0,66,0,3,2,5,15,9,9,2,7,4,2,3,2,3,0,0,1,1,1,1,0,1,561,13000,45,38,13,25,0,0,17,16,5,11,0,11,22,5,2,6,13,5,4,4,2,2,24,0,14,0,0,0,38,0,2
2023,Sudeste,3,Espírito Santo,ES,32,Cariacica,3201308,0,Central Espírito-santense,3,Vitória,9,3,2,5,0,0,ASS. DE ENSINO INTEGRADO E ORGANIZADO UNIVERSITARIO,829,2442,FACULDADE DE CIÊNCIAS BIOMÉDICAS DO ESPÍRITO SANTO,PIO XII - BIO,Rua Bolívar de Abreu,48,-,Campo Grande,29146330.0,55,1,1,1,2,3,2,5,2,6,16,4,7,1,4,0,0,1,1,1,1,1,1,0,1840,6,6,1,5,0,0,0,4,2,0,0,0,0,6,0,0,1,2,1,0,1,1,5,0,1,0,0,0,6,0,0
2023,Sudeste,3,Minas Gerais,MG,31,Janaúba,3135100,0,Norte de Minas,2,Janaúba,4,3,2,4,0,0,SOCIEDADE NORTE MINEIRA DE ENSINO E COMUNICACAO LTDA,17161,2443,FACULDADE FUNORTE DE JANAÚBA,,Rua Pio XII,100,-,Centro,39448503.0,25,2,4,0,3,3,5,4,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,755,15919,21,21,8,13,0,0,0,8,13,6,0,6,15,0,0,2,6,2,6,3,1,1,8,2,8,0,0,3,20,1,0
2023,Sudeste,3,Minas Gerais,MG,31,Belo Horizonte,3106200,1,Metropolitana de Belo Horizonte,7,Belo Horizonte,30,3,2,4,0,0,SOCIEDADE EDUCACIONAL DE MINAS GERAIS LTDA,17160,2450,FACULDADE PROMOVE DE BELO HORIZONTE,PROMOVE,Rua Sarzedo,31,UNIDADE PRADO 2,Prado,30411034.0,63,4,3,5,3,6,10,10,12,4,1,2,2,0,1,0,0,0,1,1,1,1,1,108273,15300,41,41,25,16,0,0,7,14,20,25,0,25,16,0,1,2,8,6,9,7,4,4,25,2,6,1,0,7,41,0,0
2023,Sudeste,3,São Paulo,SP,35,São Paulo,3550308,1,Metropolitana de São Paulo,15,São Paulo,61,3,2,4,0,0,IBMEC EDUCACIONAL LTDA.,1223,2465,FACULDADE IBMEC SÃO PAULO,IBMEC SP,Alameda Santos,2356,Campus Paulista,Cerqueira César,1418200.0,158,4,0,0,1,16,9,14,11,13,3,8,24,13,42,0,0,1,1,0,1,0,1,36000,25000,75,75,16,59,0,0,0,18,57,10,0,10,8,57,1,7,12,25,12,9,5,4,31,0,6,1,0,37,75,0,0
2023,Sudeste,3,Rio de Janeiro,RJ,33,Petrópolis,3303906,0,Metropolitana do Rio de Janeiro,6,Serrana,15,3,2,5,0,0,CASA DE NOSSA SENHORA DA PAZ ACAO SOCIAL FRANCISCANA,442,2468,INSTITUTO TEOLÓGICO FRANCISCANO,ITF,Rua Coronel Veiga,550,-,Centro,25655151.0,14,0,0,0,2,0,5,2,2,2,1,0,0,0,0,1,0,1,0,1,1,1,1,7125,13562,18,17,4,13,0,0,1,2,14,0,0,0,0,17,0,0,0,2,1,0,1,13,16,1,0,0,0,0,16,1,0
2023,Sudeste,3,Minas Gerais,MG,31,Mariana,3140001,0,Metropolitana de Belo Horizonte,7,Ouro Preto,33,3,2,5,0,0,FUNDACAO MARIANENSE DE EDUCACAO,1615,2475,FACULDADE DOM LUCIANO MENDES,FDLM,Avenida Geraldo Gonçalves da Cunha,21,-,São José,35426094.0,5,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10,10,1,9,0,0,1,6,3,1,0,1,4,5,0,0,2,4,2,1,1,0,4,2,3,0,1,0,10,0,0
2023,Sudeste,3,São Paulo,SP,35,Pindamonhangaba,3538006,0,Vale do Paraíba Paulista,13,São José dos Campos,50,2,2,5,0,0,FUNDACAO UNIVERSITARIA VIDA CRISTA,3450,2494,Centro Universitário FUNVIC,UNIFUNVIC,ESTRADA RADIALISTA PERCY LACERDA,1.000,Centro Universitário FUNVIC,PINHÃO DO BORBA,12412825.0,30,0,0,0,0,11,5,6,4,3,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1100000,76,73,39,34,0,0,11,43,19,15,3,12,51,7,2,8,3,11,20,15,8,6,65,1,7,0,0,0,73,0,0
2023,Sudeste,3,Espírito Santo,ES,32,Guarapari,3202405,0,Central Espírito-santense,3,Guarapari,10,3,2,4,0,0,EDITORA E DISTRIBUIDORA EDUCACIONAL S/A,14514,2511,FACULDADE DE DIREITO ANHANGUERA UNIDADE GUARAPARI,,Avenida Governador Jones dos Santos Neves,1000,-,Lagoa Funda,29214005.0,44,1,0,3,0,13,6,2,4,4,4,2,3,0,2,0,0,1,1,0,1,1,1,32908,263916,22,22,8,14,0,0,2,7,13,5,0,5,15,2,0,5,3,5,6,1,2,0,14,3,3,0,0,2,22,0,1
2023,Sudeste,3,São Paulo,SP,35,Guarulhos,3518800,0,Metropolitana de São Paulo,15,Guarulhos,59,3,2,4,0,0,UNIESP S.A,16134,2530,FACULDADE DE GUARULHOS,FAG,Avenida Guarulhos,1844,Terreo,Vila Augusta,7025000.0,5,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,22203,13336,8,8,3,5,0,0,0,4,4,2,0,2,4,2,0,0,1,0,1,1,2,3,6,0,1,0,0,1,8,0,0
2023,Sudeste,3,Espírito Santo,ES,32,Cariacica,3201308,0,Central Espírito-santense,3,Vitória,9,3,2,4,0,0,"MULTIVIX CARIACICA - ENSINO, PESQUISA E EXTENSAO LTDA",1654,2537,Faculdade Multivix Cariacica,MULTIVIX CARIAC,Rua 13 de Maio,40,-,São Geraldo,29146672.0,43,0,0,0,0,10,4,9,1,4,4,6,3,1,1,0,0,1,1,0,1,0,0,5000,23500,71,71,38,33,0,0,23,31,17,14,0,14,43,14,8,18,18,7,10,6,2,2,37,3,31,0,0,0,69,2,0
2023,Sudeste,3,Espírito Santo,ES,32,Venda Nova do Imigrante,3205069,0,Central Espírito-santense,3,Afonso Cláudio,7,3,2,4,0,0,INSTITUTO DE EDUCACAO SECULO XXI LTDA,1655,2538,FACULDADE VENDA NOVA DO IMIGRANTE,FAVENI,Avenida Evandi Américo Comarela,S/N,Unidade II,Centro,29375000.0,17,0,0,0,0,4,0,1,1,4,0,1,3,2,1,0,0,1,1,1,1,1,0,4000,8000,59,59,24,35,0,0,0,22,37,39,4,35,20,0,2,9,15,13,10,5,3,2,45,1,11,0,0,2,59,0,0
2023,Sudeste,3,São Paulo,SP,35,São Paulo,3550308,1,Metropolitana de São Paulo,15,São Paulo,61,2,2,5,0,0,FACULDADES METROPOLITANAS UNIDAS EDUCACIONAIS LTDA.,262,2556,FIAM-FAAM - CENTRO UNIVERSITÁRIO,UNIFIAM-FAAM,Av. Luís de Vasconcelos,3406,FIAM-FAAM - Vila Mariana - Unidade I,Vila Mariana,4112002.0,36,0,0,0,0,8,6,7,9,4,2,0,0,0,0,1,0,1,1,1,1,0,1,29317,28617,150,150,63,87,0,0,16,90,44,30,0,30,27,93,0,8,16,30,29,27,17,23,101,2,9,3,0,35,148,2,0
2023,Sudeste,3,Rio de Janeiro,RJ,33,Belford Roxo,3300456,0,Metropolitana do Rio de Janeiro,6,Rio de Janeiro,18,2,2,5,0,0,ASSOCIACAO BRASILEIRA DE ENSINO UNIVERSITARIO ABEU,323,2565,ABEU - CENTRO UNIVERSITÁRIO,UNIABEU,Rua Itaiara,301,-,Centro,26113400.0,74,0,0,0,0,20,17,21,7,1,0,4,1,2,1,0,0,0,1,0,1,0,1,200,28562,113,78,38,40,0,0,14,43,21,33,0,33,27,18,3,2,18,24,10,11,5,5,36,4,12,0,1,25,78,0,0
2023,Sudeste,3,Espírito Santo,ES,32,Vitória,3205309,1,Central Espírito-santense,3,Vitória,9,3,2,4,0,0,JAPANN SERVICOS EDUCACIONAIS LTDA,1669,2569,FACULDADE DE TECNOLOGIA FAESA,CET-FAESA,Rua Anselmo Serrat,199,-,Monte Belo,29053250.0,10,0,0,0,0,1,1,2,0,2,3,1,0,0,0,0,0,1,1,1,1,1,1,35,215809,5,5,0,5,0,0,0,5,0,0,0,0,5,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,5,0,0
2023,Sudeste,3,Rio de Janeiro,RJ,33,Itaperuna,3302205,0,Noroeste Fluminense,1,Itaperuna,1,2,2,4,0,0,SOCIEDADE UNIVERSITARIA REDENTOR S.A.,1671,2571,CENTRO UNIVERSITÁRIO REDENTOR,FACREDENTOR,Avenida Presidente Dutra,1155,CAMPUS - ITAPERUNA - CIDADE NOVA,Cidade Nova,28300000.0,73,0,1,0,0,15,13,7,6,22,5,2,1,1,0,0,0,1,1,1,1,1,1,12417,13562,126,126,63,63,0,0,49,52,25,57,0,57,57,12,7,16,35,36,16,9,4,3,70,1,40,0,0,15,126,0,1
2023,Sudeste,3,São Paulo,SP,35,Barretos,3505500,0,Ribeirão Preto,2,Barretos,9,3,2,5,0,0,ASSOCIACAO CULTURAL E EDUCACIONAL DE BARRETOS - ACEB,94,2575,FACULDADES INTEGRADAS SOARES DE OLIVEIRA,FISO,Avenida Vinte e Nove,783,Térreo,Centro,14780070.0,5,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,100,300,24,19,10,9,0,0,14,3,2,2,2,0,10,7,1,1,5,4,5,1,0,2,11,1,6,0,0,1,19,0,1
2023,Sudeste,3,Espírito Santo,ES,32,Guarapari,3202405,0,Central Espírito-santense,3,Guarapari,10,3,2,4,0,0,EDITORA E DISTRIBUIDORA EDUCACIONAL S/A,14514,2576,FACULDADE ANHANGUERA UNIDADE GUARAPARI,,Rodovia Jones dos Santos Neves,1000,-,Lagoa Funda,29214005.0,44,1,0,3,0,13,6,2,4,4,4,2,3,0,2,0,0,1,1,0,1,1,1,32908,263916,91,91,42,49,0,0,18,26,47,23,0,23,53,15,3,20,13,26,12,3,6,8,57,8,22,2,0,2,91,0,1
2023,Sudeste,3,Minas Gerais,MG,31,Paracatu,3147006,0,Noroeste de Minas,1,Paracatu,2,2,2,4,0,0,CENTRO EDUCACIONAL HYARTE-ML LTDA,1675,2579,CENTRO UNIVERSITÁRIO ATENAS,UniAtenas,Rua Euridamas Avelino de Barros,1.400,-,Prado,38602002.0,288,8,19,3,15,37,34,80,19,41,8,15,7,0,2,1,0,1,1,1,1,1,1,5002,1700,109,109,61,48,0,0,28,55,26,18,5,13,77,14,12,35,15,12,9,8,10,8,59,5,35,2,1,7,109,0,1
2023,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,Metropolitana do Rio de Janeiro,6,Rio de Janeiro,18,3,2,5,0,0,FUNDACAO GETULIO VARGAS,110,2591,EPGE Escola Brasileira de Economia e Finanças,FGV EPGE,Praia de Botafogo,190,- até 284 - lado par,Botafogo,22250145.0,24,0,0,0,0,0,2,5,4,8,2,2,1,0,0,1,0,1,1,1,1,1,1,263,20162,63,63,16,47,0,0,0,0,63,42,0,42,21,0,0,9,5,9,10,10,8,12,52,0,1,0,0,10,57,6,0
2023,Sudeste,3,Rio de Janeiro,RJ,33,Santo Antônio de Pádua,3304706,0,Noroeste Fluminense,1,Santo Antônio de Pádua,2,3,2,4,0,0,SOCIEDADE EDUCACIONAL DESEMBARGADOR PLINIO PINTO COELHO LTDA,1698,2616,FACULDADE SANTO ANTÔNIO DE PÁDUA,FASAP,Rua Deomar Jaegger,s/n°,-,Alequicis,28470000.0,13,0,0,0,0,3,4,1,0,5,0,0,0,0,0,1,0,1,0,1,1,0,1,39,13394,36,32,18,14,0,0,5,22,5,3,0,3,10,19,0,1,9,12,2,6,2,0,25,0,3,0,0,4,32,0,0
2023,Sudeste,3,Rio de Janeiro,RJ,33,Rio de Janeiro,3304557,1,Metropolitana do Rio de Janeiro,6,Rio de Janeiro,18,3,2,5,0,0,MOSTEIRO DE SAO BENTO DO RIO DE JANEIRO,1699,2617,FACULDADE SÃO BENTO DO RIO DE JANEIRO,FSB/RJ,Rua Dom Gerardo,68,-,Centro,20090030.0,7,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,289,0,19,19,4,15,0,0,3,4,12,6,6,0,1,12,0,0,4,0,4,3,4,4,18,0,1,0,0,0,19,0,0
2023,Sudeste,3,São Paulo,SP,35,São José dos Campos,3549904,0,Vale do Paraíba Paulista,13,São José dos Campos,50,2,2,4,0,0,APRIMORAR EDUCACIONAL LTDA,17384,2625,CENTRO UNIVERSITÁRIO UFBRA,UFBRA,Rua Dolzani Ricardo,335,SEDE,Centro,12210110.0,27,1,0,0,1,2,2,3,4,2,3,2,5,0,2,0,0,0,1,1,1,0,0,650,10521,65,65,27,38,0,0,6,37,22,37,14,23,28,0,1,9,8,14,11,7,9,6,50,1,4,3,0,7,65,0,0
2023,Sudeste,3,Minas Gerais,MG,31,Ponte Nova,3152105,0,Zona da Mata,12,Ponte Nova,60,3,2,4,0,0,SESP SOCIEDADE EDUCACIONAL SUPERIOR DE PONTE NOVA LTDA,1711,2636,FACULDADE DINÂMICA DO VALE DO PIRANGA,FADIP,Rua G,205,Quadra E,Paraíso,35430302.0,58,2,0,5,1,22,8,12,2,4,2,0,0,0,0,1,0,1,1,1,1,1,0,628,4538,98,98,52,46,0,0,25,46,27,17,0,17,64,17,2,13,22,27,16,8,5,5,67,5,22,0,1,3,98,0,2
2023,Sudeste,3,Espírito Santo,ES,32,Vitória,3205309,1,Central Espírito-santense,3,Vitória,9,3,2,5,0,0,CEE-CENTRO DE ESTUDOS ESPECIALIZADOS,1724,2652,FACULDADE UNIDA DE VITÓRIA,FACULDADE UNIDA,Rua Engenheiro Fábio Ruschi,161,-,Bento Ferreira,29050670.0,11,0,0,0,0,2,0,2,2,3,1,1,0,0,0,1,0,1,1,1,1,1,1,39,15801,16,16,3,13,0,0,0,2,14,10,1,9,6,0,0,1,0,3,1,2,3,6,11,1,3,0,0,1,15,1,0
2023,Sudeste,3,São Paulo,SP,35,Jacareí,3524402,0,Vale do Paraíba Paulista,13,São José dos Campos,50,3,2,4,0,0,IADEB-MODULO DE EDUCACAO AVANCADA LTDA,16396,2688,FACULDADE INESP - INSTITUTO NACIONAL DE ENSINO E PESQUISA,INESP,Rua General Carneiro,341,Sede,Centro,12308061.0,6,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,90,7200,17,13,3,10,0,0,1,10,2,2,0,2,11,0,0,1,0,3,2,0,4,3,11,1,1,0,0,0,13,0,0
2023,Sudeste,3,Minas Gerais,MG,31,Contagem,3118601,0,Metropolitana de Belo Horizonte,7,Belo Horizonte,30,3,2,5,0,0,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC MINAS,1756,2703,FACULDADE SENAC MINAS,FSM,Rua das Paineiras,1300,-,Jardim Eldorado,32310400.0,40,0,1,0,0,12,5,10,4,5,1,0,1,0,1,0,0,1,0,1,1,0,1,7681,13550,9,9,2,7,0,0,0,9,0,2,0,2,7,0,0,0,1,1,2,2,2,1,3,0,6,0,0,0,9,0,0
2023,Sudeste,3,São Paulo,SP,35,São José dos Campos,3549904,0,Vale do Paraíba Paulista,13,São José dos Campos,50,3,2,4,0,0,CETEC EDUCACIONAL S.A.,3082,2726,FACULDADE BILAC DE SÃO JOSÉ DOS CAMPOS,BILAC,Rua Francisco Paes,89,-,Centro,12210100.0,6,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,4000,11000,8,5,1,4,0,0,0,3,2,0,0,0,5,0,0,0,0,1,1,0,1,2,3,1,1,0,0,0,5,0,0
2023,Sudeste,3,São Paulo,SP,35,São Paulo,3550308,1,Metropolitana de São Paulo,15,São Paulo,61,3,2,5,0,0,ASSOCIACAO UNIVERSITARIA INTERAMERICANA,1785,2744,INSTITUTO SUPERIOR DE EDUCAÇÃO VERA CRUZ,ISE VERA CRUZ,Rua Baumann,73,-,Vila Leopoldina,5318000.0,7,0,0,0,0,1,1,2,0,2,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,22,19,15,4,0,0,5,8,6,1,1,0,1,17,0,0,1,1,4,5,4,4,16,2,1,0,0,0,19,0,1
2023,Sudeste,3,Minas Gerais,MG,31,São Gotardo,3162104,0,Triângulo Mineiro/Alto Paranaíba,5,Patos de Minas,20,3,2,4,0,0,CENTRO DE ENSINO SUPERIOR DE SAO GOTARDO LTDA - EPP,1318,2763,FACULDADE DE CIÊNCIAS GERENCIAIS DE SÃO GOTARDO,CESG,Avenida Francisco Resende Filho,35,-,Boa Esperança,38800000.0,15,0,0,0,0,1,1,3,0,2,1,2,1,1,3,0,0,1,1,1,1,1,1,540,215809,32,32,13,19,0,0,1,18,13,4,0,4,19,9,0,3,6,12,2,5,0,4,29,1,2,0,0,0,32,0,1
